	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	6	5	5	3	0	0	0.72	1.0	-0.000235477	0
1	Iter0002	5	6	8	0	0	0	0.09523809523809523	0.018059855521155813	-1.37863e-07	0
2	Iter0003	7	3	3	3	0	0	2.333333333333333	0.6066433566433559	-0.00012788148020999998	0
3	Iter0004	4	10	5	0	0	0	0.07575757575757576	0.010835913312693509	-0.0018534432	0
4	Iter0005	6	8	1	1	0	0	0.75	1.0	-0.0005105420001393549	0
5	Iter0006	3	4	3	3	0	0	0.75	1.0	-0.001477791	0
6	Iter0007	4	7	3	1	0	0	0.19047619047619047	0.2820512820512819	-0.00024346533510000002	0
7	Iter0008	4	4	3	3	0	0	1.0	1.0	-2.5995305820310005e-07	0
8	Iter0009	3	5	2	0	0	0	0.2222222222222222	0.4444444444444446	-0.000256021	0
9	Iter0010	3	5	1	3	0	0	1.8	1.0	-0.000155234	0
10	Iter0011	10	5	3	2	0	0	1.3333333333333333	1.0	-6.065870020427901e-05	0
11	Iter0012	6	7	1	7	0	0	6.0	0.1735810113519097	-0.000206658	0
12	Iter0013	3	11	2	0	0	0	0.1111111111111111	0.08333333333333329	-2.14019e-07	0
13	Iter0014	6	6	3	1	0	0	0.3333333333333333	0.5846153846153823	-1.85976e-09	0
14	Iter0015	1	6	6	1	0	0	0.027777777777777776	0.02913752913752912	0.0	0
15	Iter0016	5	6	3	4	0	0	1.1111111111111112	1.0	-7.609766e-06	0
16	Iter0017	8	8	1	2	0	0	2.0	1.0	-0.00105629623	0
17	Iter0018	6	6	2	0	0	0	0.3333333333333333	0.4725274725274709	-0.001046920281883	0
18	Iter0019	2	5	4	4	0	0	0.4	0.6083916083916078	-7.20062e-09	0
19	Iter0020	6	3	2	0	0	0	0.5833333333333334	1.0	-4.92785726e-08	0
20	Iter0021	5	8	3	1	0	0	0.20833333333333331	0.2941176470588229	-0.0002045406098	0
21	Iter0022	4	7	4	1	0	0	0.14285714285714285	0.2820512820512817	-2.2579e-05	0
22	Iter0023	7	5	1	2	0	0	2.8	0.5692307692307671	-0.0012101587505010001	0
23	Iter0024	3	4	3	1	0	0	0.25	0.5454545454545461	0.0	0
24	Iter0025	4	9	2	1	0	0	0.2222222222222222	0.5178571428571412	-0.0003558615	0
25	Iter0026	12	11	3	1	0	0	0.3636363636363636	0.6051282051282123	-0.00065776996813	0
26	Iter0027	5	8	1	2	0	0	1.25	1.0	-1.260365e-05	0
27	Iter0028	4	10	4	0	0	0	0.09090909090909093	0.022875816993464183	-4.0239190016e-07	0
28	Iter0029	5	2	4	4	0	0	2.5	0.6083916083916074	-0.0007005920000000001	0
29	Iter0030	8	5	4	1	0	0	0.4	0.6148459383753492	-0.0003215852879999999	0
30	Iter0031	8	4	2	1	0	0	1.0	1.0	-0.0002438614	0
31	Iter0032	5	6	4	4	0	0	0.8333333333333334	1.0	-0.00024143325403	0
32	Iter0033	5	8	2	2	0	0	0.625	1.0	-0.000321194	0
33	Iter0034	4	6	6	3	0	0	0.3333333333333333	0.3698499642772095	-0.00024782819999	0
34	Iter0035	2	4	5	0	0	0	0.1	0.06060606060606057	0.0	0
35	Iter0036	3	5	3	0	0	0	0.16666666666666666	0.1818181818181817	-1.35317e-06	0
36	Iter0037	9	6	3	3	0	0	1.5	1.0	-1.21025e-05	0
37	Iter0038	2	4	2	5	0	0	1.25	1.0	0.0	0
38	Iter0039	4	4	3	1	0	0	0.3333333333333333	0.5757575757575777	0.0	0
39	Iter0040	7	6	5	5	0	0	1.1666666666666667	1.0	-0.0001989087	0
40	Iter0041	6	4	6	3	0	0	0.75	1.0	-8.918380252203e-05	0
41	Iter0042	6	5	2	2	0	0	1.2	1.0	-0.0008222	0
42	Iter0043	6	5	5	3	0	0	0.72	1.0	-0.0003983078688	0
43	Iter0044	8	7	5	1	0	0	0.22857142857142854	0.33591331269349894	-0.000298503200503086	0
44	Iter0045	4	8	6	4	0	0	0.3333333333333333	0.3912836389616556	0.0	0
45	Iter0046	8	6	3	0	0	0	0.32142857142857145	0.5147058823529405	-5.430426100000001e-08	0
46	Iter0047	5	6	1	0	0	0	0.42857142857142855	1.0	-3.88415e-05	0
47	Iter0048	6	6	2	1	0	0	0.5	1.0	-0.0002033913012	0
48	Iter0049	7	7	5	1	0	0	0.2	0.32456140350877233	-1.8977015122e-07	0
49	Iter0050	8	4	7	0	0	0	0.225	0.2450980392156865	-0.0006386901	0
50	Iter0051	6	4	3	2	0	0	1.0	1.0	-1.4486700000000004e-06	0
51	Iter0052	6	7	0	0	0	0	0.875	1.0	-7.23711e-07	0
52	Iter0053	4	8	3	4	0	0	0.6666666666666666	1.0	-0.000668938	0
53	Iter0054	3	5	1	4	0	0	2.4	1.0	-0.000127562	0
54	Iter0055	5	9	4	1	0	0	0.1388888888888889	0.1408668730650156	-1.3128799999999998e-06	0
55	Iter0056	9	8	3	1	0	0	0.375	0.6030075187969957	-2.2188032740000003e-05	0
56	Iter0057	8	7	5	3	0	0	0.6857142857142856	1.0	-0.00020815400000000005	0
57	Iter0058	3	9	1	4	0	0	1.3333333333333333	1.0	0.0	0
58	Iter0059	4	10	4	2	0	0	0.2	0.16109391124871045	-0.000395599	0
59	Iter0060	7	10	3	3	0	0	0.7	1.0	-0.0017540517	0
60	Iter0061	9	3	5	2	0	0	1.2	1.0	-0.00023539279132254702	0
61	Iter0062	5	8	3	1	0	0	0.20833333333333331	0.2941176470588229	-5.876729999999998e-06	0
62	Iter0063	7	4	2	6	0	0	5.25	0.1698023338890214	-0.00013987982	0
63	Iter0064	5	10	2	0	0	0	0.1818181818181818	0.15441176470588236	-1.05047e-05	0
64	Iter0065	7	7	1	1	0	0	1.0	1.0	-3.076008e-05	0
65	Iter0066	5	5	1	4	0	0	4.0	0.5804195804195791	-0.000174521822	0
66	Iter0067	5	4	5	4	0	0	1.0	1.0	-6.1579143e-05	0
67	Iter0068	10	5	3	3	0	0	2.0	0.63106295149639	-5.61767987e-08	0
68	Iter0069	9	2	6	3	0	0	2.25	0.616873065015481	-1.1694641899999999e-06	0
69	Iter0070	3	6	4	3	0	0	0.375	0.6145104895104885	0.0	0
70	Iter0071	9	5	6	1	0	0	0.3	0.6126160990712111	-8.574180709714002e-05	0
71	Iter0072	8	7	7	4	0	0	0.6530612244897959	0.7007167855700661	-0.00010237890000000001	0
72	Iter0073	4	5	5	1	0	0	0.16	0.2867132867132856	-0.00014088586	0
73	Iter0074	6	6	3	4	0	0	1.3333333333333333	1.0	-0.00017923287546499998	0
74	Iter0075	4	1	3	4	0	0	5.333333333333333	0.2929292929292933	-9.44492e-09	0
75	Iter0076	3	5	6	3	0	0	0.3	0.3469354175236529	-1.227147e-05	0
76	Iter0077	3	5	5	2	0	0	0.24	0.3146853146853145	-2.39703e-06	0
77	Iter0078	5	2	4	1	0	0	0.625	1.0	-0.001023514	0
78	Iter0079	5	5	7	3	0	0	0.42857142857142855	0.6499166468206703	-0.00016572868799999998	0
79	Iter0080	3	8	3	3	0	0	0.375	0.6000323206205567	-7.05836e-07	0
80	Iter0081	7	10	4	2	0	0	0.35	0.3707093821510293	-4.0318189321999995e-05	0
81	Iter0082	4	6	5	3	0	0	0.4	0.6371863430686966	-0.000348221621155	0
82	Iter0083	5	6	6	2	0	0	0.2777777777777778	0.3520679526871482	-0.00015120120999999998	0
83	Iter0084	6	1	4	0	0	0	0.7	1.0	-0.0003564876	0
84	Iter0085	8	2	2	1	0	0	2.0	1.0	-0.0006990523148690002	0
85	Iter0086	3	4	7	3	0	0	0.3214285714285714	0.34995886466474685	-3.1470400000000004e-07	0
86	Iter0087	5	8	6	3	0	0	0.3125	0.3869969040247671	-6.47451e-05	0
87	Iter0088	9	5	5	4	0	0	1.44	1.0	-1.3641049999999999e-05	0
88	Iter0089	6	7	3	4	0	0	1.1428571428571428	1.0	-1.3370179999999996e-05	0
89	Iter0090	9	8	1	2	0	0	2.25	1.0	-2.251729e-05	0
90	Iter0091	3	4	5	1	0	0	0.15	0.26573426573426623	-8.700399999999999e-06	0
